typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","630110","Blankets; electric","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1079503.8109999998","true","40636.03","false","11995124.484999996","10425823.388999999","13075920.403999995","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850440","Electrical static converters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","179058613.97000003","true","8473679.23","false","0","6844763775.146999","6844763775.146999","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","6201","Overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, men's or boys', other than those of heading no. 6203 (not knitted or crocheted)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18329292.963000003","true","9773.2","false","0","716724155.991","716724155.991","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","510111","Wool; (not carded or combed), greasy (including fleece-washed wool), shorn","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","38610688.732999995","true","29220520","false","0","243406055.60499996","243406055.60499996","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840110","Nuclear reactors","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6843.824","true","2","false","0","59997.354999999996","59997.354999999996","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","690721","Ceramic tiles; flags and paving, hearth or wall tiles other than those of subheadings 6907.30 and 6907.40, of a water absorption coefficient by weight not over 0.5%","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1695187611.3309999","true","91774010.76","false","1022167535.342","245512139.78499997","1059142215.026","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","290230","Cyclic hydrocarbons; toluene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","111135881.292","true","287422","false","231516820.84899998","40172098.074","251370255.79599994","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","401110","Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","739058115.3829999","true","5863802.14","false","0","3473324419.677001","3473324419.677001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3117548874.142999","true","99207243.79","false","330202238.3879999","92990095.004","346570452.3279999","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040221","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","195022451.51100004","true","118284168.5","false","0","882609057.1679997","882609057.1679997","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","482010","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62942611.894","true","14141.89","false","0","239444337.967","239444337.967","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","491110","Printed matter; trade advertising material, commercial catalogues and the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","89298726.45","true","86327.89","false","259043290.37000003","60534758.574","276846108.287","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","580110","Fabrics; woven pile, of wool or fine animal hair, other than fabrics of heading no. 5802 or 5806","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","208280.62500000003","true","470.44","false","0","6274827.294000001","6274827.294000001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","740311","Copper; refined, unwrought, cathodes and sections of cathodes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","589453179.481","true","51033780.5","false","0","5895785534.722","5895785534.722","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","851981","Sound recording or reproducing apparatus; using magnetic, optical or semiconductor media, n.e.c. in item no 8519.20, 8519.30 or 8519.50","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4849718.302000001","true","22112.64","false","0","154023927.44000003","154023927.44000003","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852349","Optical media; recorded, excluding products of Chapter 37","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5439292.901999999","true","10651.59","false","567619080.44","126008734.12900001","610631729.9660001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870899","Vehicle parts and accessories; n.e.c. in heading no. 8708","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","712094686.9049999","true","7246031.21","false","6266333636.276999","2589161781.4269996","6970878965.032998","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","700721","Glass; safety glass, laminated, of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","62648414.253000006","true","8712.720000000001","false","0","279531967.20299995","279531967.20299995","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200110","Vegetable preparations; cucumbers and gherkins, prepared or preserved by vinegar or acetic acid","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","55589874.16399999","true","55553.4","false","0","61431683.87000001","61431683.87000001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","760110","Aluminium; unwrought, (not alloyed)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","916427004.7210001","true","123543665","false","0","3191412605.1219993","3191412605.1219993","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151110","Vegetable oils; palm oil and its fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","826271335.6469998","true","0","false","1321197316.4389992","58078416.13099999","1333763018.7599993","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","650610","Headgear; safety, whether or not lined or trimmed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","20867199.017000005","true","879701.58","false","333799811.1239999","127005102.897","358898881.91799986","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","780110","Lead; unwrought, refined","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","141929831.82999998","true","2614928","false","349011629.9939999","131558096.96800001","351170136.1089999","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","852349","Optical media; recorded, excluding products of Chapter 37","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6153108.259000001","true","11922.87","false","0","687450259.6350001","687450259.6350001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020712","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","174161882.486","true","337958.16000000003","false","0","317271419.131","317271419.131","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392690","Plastics; other articles n.e.c. in chapter 39","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","693513342.225","true","1768766.6099999999","false","0","6596959871.549001","6596959871.549001","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","260111","Iron ores and concentrates; non-agglomerated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","112574062517.86899","true","660163420","false","14977834892.138","237521124.448","14978019309.113","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","482010","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","35998239.548","true","285100.34","false","169543655.306","83945012.3","180210090.377","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","590110","Textile fabrics; coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1220478.7789999999","true","198.8","false","0","10499947.431999998","10499947.431999998","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","392329","Plastics; sacks and bags (including cones), for the conveyance or packing of goods, of plastics other than ethylene polymers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","112535391.41499998","true","467320.77","false","0","610868216.902","610868216.902","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","830110","Padlocks; (key, combination or electrically operated), of base metal","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","9853699.121","true","215347.3","false","74400664.513","46529782.413","87006293.501","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","890110","Cruise ships, excursion boats and similar vessels, principally designed for the transport of persons, ferry boats of all kinds","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3217690.523","true","36161000","false","133326044.303","39004151.956","133355702.484","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","481910","Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","417003284.9790001","true","8004853.87","false","696553629.6939998","241711429.89600003","811677527.1839998","0","false","true",
"C","M","20220401","2022","4","202204","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","441900","Wood; table and kitchenware","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1082.4070000000002","false","153","false","135933.669","414.576","135933.669","0","false","true",
